frame,PathIDX,seconds,gaze_confidence,gaze_vector,target_vector,gaze_vis_x,gaze_vis_y,target_vis_x,target_vis_y,left_right_eye_is_blinking,gaze_x_recal,gaze_y_recal,correction_index
0,99,0.0,0.9,"[-0.1226194, 0.036329, 0.7296272]","[-0.2267539, 0.2173813, 0.8522154]",-10.54978,3.715956,-14.89981,14.30974,False,-9.888221113450442,0.6233422854168795,14
1,99,0.016999999999939064,0.9,"[-0.1287833, 0.0402418, 0.7655521]","[-0.2267537, 0.2173813, 0.8522154]",-10.4782,3.403483,-14.89979,14.30974,False,-9.862110886854072,0.40826695664961177,14
2,99,0.033599999999978536,0.9,"[-0.1282552, 0.0403144, 0.7652313]","[-0.2267536, 0.2173813, 0.8522154]",-10.6041,3.373708,-14.89979,14.30974,False,-9.98574992276385,0.40059186676531766,14
3,99,0.0504999999999427,0.9,"[-0.1249895, 0.0475727, 0.7243514]","[-0.2267538, 0.2173813, 0.8522159]",-11.37154,9.996677,-14.89979,14.30973,False,-9.826689906983816,4.886771716544257,14
4,99,0.06689999999991869,0.9,"[-0.1251984, 0.0470826, 0.7240822]","[-0.2267537, 0.2173813, 0.8522157]",-11.38112,10.18356,-14.89979,14.30974,False,-9.810726386881534,5.012193770791688,14
5,99,0.08429999999998472,0.9,"[-0.1206304, 0.0504486, 0.688004]","[-0.2267539, 0.2173813, 0.8522156]",-15.67717,21.75256,-14.8998,14.30974,False,-12.3415349755696,13.134111869312058,14
6,99,0.09999999999990905,0.9,"[-0.1204227, 0.0518704, 0.6877194]","[-0.2267538, 0.2173813, 0.8522161]",-15.93521,21.50538,-14.89979,14.30973,False,-12.619910813042774,12.994370004356579,14
7,99,0.1171999999999116,0.9,"[-0.1168013, 0.056898, 0.6561046]","[-0.2267537, 0.2173813, 0.8522159]",-15.98203,22.3959,-14.89979,14.30973,False,-12.544954729690893,13.59213421711782,14
8,99,0.13369999999997617,0.9,"[-0.1181705, 0.0563013, 0.655858]","[-0.2267539, 0.2173813, 0.8522156]",-16.01156,22.32376,-14.8998,14.30974,False,-12.58269415833541,13.546928569170241,14
9,99,0.15809999999999036,0.9,"[-0.1209784, 0.0557152, 0.6725957]","[-0.2267537, 0.2173813, 0.8522156]",-14.69241,21.23798,-14.89979,14.30974,False,-11.474722092423134,12.69619689399235,14
10,99,0.16699999999991633,0.9,"[-0.1222655, 0.0542018, 0.6690952]","[-0.2267538, 0.2173813, 0.8522158]",-14.74008,21.20177,-14.89979,14.30974,False,-11.524880832414553,12.676678991061767,14
11,99,0.1836999999999307,0.9,"[-0.1217948, 0.0476674, 0.6583181]","[-0.2267537, 0.2173813, 0.8522159]",-14.65702,21.58143,-14.89979,14.30974,False,-11.395021591381274,12.921576441129893,14
12,99,0.20009999999990669,0.9,"[-0.1216245, 0.0484583, 0.658554]","[-0.2267539, 0.2173813, 0.8522156]",-14.71463,21.48198,-14.8998,14.30974,False,-11.463109208086765,12.860889712827866,14
13,99,0.21709999999995944,0.9,"[-0.1248572, 0.0440514, 0.6687855]","[-0.2267539, 0.2173813, 0.8522158]",-14.2257,20.79015,-14.8998,14.30974,False,-11.091268447944524,12.35278583202009,14
14,99,0.2336999999999989,0.9,"[-0.1245789, 0.0434444, 0.668924]","[-0.2267539, 0.2173812, 0.8522155]",-14.2096,20.79448,-14.8998,14.30974,False,-11.075387506889681,12.354115323152936,14
15,99,0.250699999999938,0.9,"[-0.127341, 0.0409484, 0.6885321]","[-0.2267539, 0.2173813, 0.8522159]",-13.75652,20.64047,-14.8998,14.30973,False,-10.665475125503367,12.207756231015104,14
16,99,0.26699999999993906,0.9,"[-0.1288621, 0.0405754, 0.6882964]","[-0.2267538, 0.2173813, 0.8522158]",-13.61702,20.60398,-14.89979,14.30974,False,-10.53780021578656,12.169973665589836,14
17,99,0.28369999999995343,1.0,"[-0.0960498, 0.0841814, 0.4775783]","[-0.2267537, 0.2173813, 0.8522155]",-13.20776,20.43165,-14.89979,14.30974,False,-10.171988168698336,12.015642679690458,14
18,99,0.3002999999999929,1.0,"[-0.0960261, 0.0856931, 0.4770474]","[-0.2267539, 0.2173813, 0.8522157]",-13.39473,20.33521,-14.8998,14.30974,False,-10.362605304710346,11.969455593806128,14
19,99,0.3170999999999822,0.75,"[-0.0765112, 0.1087761, 0.272614]","[-0.2267538, 0.2173813, 0.8522156]",-12.99852,19.47777,-14.89979,14.30974,False,-10.101092241849686,11.359982016136481,14
20,99,0.338799999999992,0.75,"[-0.0786367, 0.1085182, 0.2754138]","[-0.2267538, 0.2173813, 0.8522158]",-13.37656,19.61312,-14.8998,14.30974,False,-10.442195646939048,11.486662419332472,14
21,99,0.3509999999999991,0.75,"[-0.0745868, 0.107317, 0.2604234]","[-0.2267538, 0.2173813, 0.8522155]",-13.23083,19.27207,-14.8998,14.30974,False,-10.349452446075324,11.245387907849732,14
22,99,0.3670999999999367,0.75,"[-0.074696, 0.106882, 0.2602978]","[-0.2267539, 0.2173812, 0.8522157]",-13.14175,19.10936,-14.8998,14.30973,False,-10.286623156963469,11.128390655106049,14
23,99,0.38400000000001455,1.0,"[-0.0818553, 0.1213257, 0.3121823]","[-0.2267538, 0.2173813, 0.8522155]",-13.1427,19.19145,-14.8998,14.30974,False,-10.27651480691284,11.183168705526825,14
24,99,0.4008999999999787,1.0,"[-0.0820999, 0.1210499, 0.3120567]","[-0.226754, 0.2173813, 0.8522157]",-13.26163,19.11949,-14.8998,14.30974,False,-10.399188609984074,11.146717820460797,14
25,99,0.41819999999995616,0.67,"[-0.0800534, 0.1210712, 0.3060808]","[-0.226754, 0.2173813, 0.852216]",-13.84344,19.98553,-14.8998,14.30973,False,-10.83592731741028,11.779846994211535,14
26,99,0.43499999999994543,0.67,"[-0.0803606, 0.1204245, 0.3059978]","[-0.2267538, 0.2173813, 0.8522156]",-13.75255,19.97465,-14.8998,14.30974,False,-10.751012213598614,11.763820246295047,14
27,99,0.45259999999996126,1.0,"[-0.081912, 0.122672, 0.3231037]","[-0.2267537, 0.2173813, 0.8522156]",-13.51696,19.36572,-14.89979,14.30974,False,-10.608805466783222,11.335411535957991,14
28,99,0.46870000000001255,1.0,"[-0.0817941, 0.1226681, 0.3230197]","[-0.2267537, 0.2173812, 0.8522156]",-13.56755,19.5878,-14.89979,14.30974,False,-10.627093374649196,11.488241966999652,14
29,99,0.48529999999993834,1.0,"[-0.0806306, 0.1240593, 0.3293478]","[-0.2267537, 0.2173813, 0.8522156]",-13.2148,19.06982,-14.89979,14.30974,False,-10.361347663211957,11.109105760508495,14
30,99,0.5018000000000029,1.0,"[-0.0798655, 0.1239505, 0.3296956]","[-0.2267539, 0.2173813, 0.852216]",-13.1659,19.02212,-14.8998,14.30973,False,-10.321275309893515,11.072606130522505,14
31,99,0.518799999999942,1.0,"[-0.0786462, 0.1248354, 0.3351056]","[-0.2267537, 0.2173813, 0.8522156]",-12.94312,18.93087,-14.89979,14.30974,False,-10.12180307362223,10.990300089792253,14
32,99,0.5350999999999431,1.0,"[-0.0797223, 0.1240712, 0.3347757]","[-0.2267539, 0.2173812, 0.8522156]",-12.9585,19.09259,-14.8998,14.30974,False,-10.114726646091906,11.099519389295097,14
33,99,0.5523999999999205,1.0,"[-0.081292, 0.1245512, 0.3521558]","[-0.2267539, 0.2173813, 0.8522157]",-12.39925,18.89224,-14.8998,14.30974,False,-9.610134718379141,10.912035144376816,14
34,99,0.5688000000000102,1.0,"[-0.082996, 0.1243684, 0.3490142]","[-0.2267537, 0.2173813, 0.8522158]",-12.54719,18.72231,-14.89979,14.30974,False,-9.773518494710189,10.813121090022445,14
35,99,0.5858999999999241,1.0,"[-0.0851885, 0.1266864, 0.3623257]","[-0.2267539, 0.2173813, 0.8522159]",-9.414843,14.37513,-14.8998,14.30973,False,-7.379899190025098,7.6145960509730495,14
36,99,0.6021999999999252,1.0,"[-0.0847382, 0.1257465, 0.3629424]","[-0.2267538, 0.2173813, 0.8522158]",-9.490598,14.50576,-14.89979,14.30974,False,-7.434368533519518,7.708935396837798,14
37,99,0.6195999999999913,1.0,"[-0.0831276, 0.1239188, 0.3560174]","[-0.2267537, 0.2173812, 0.8522156]",-7.892292,12.25995,-14.89979,14.30974,False,-6.216709995190697,6.058458157692978,14
38,99,0.6354999999999791,1.0,"[-0.0839349, 0.1234583, 0.3561347]","[-0.2267538, 0.2173813, 0.8522156]",-7.733552,12.38925,-14.8998,14.30974,False,-6.048512684112188,6.129262391670671,14
39,99,0.6527999999999565,1.0,"[-0.0760197, 0.1121918, 0.3084869]","[-0.2267538, 0.2173813, 0.8522158]",-7.551241,11.9969,-14.8998,14.30974,False,-5.927886996192098,5.850279872375304,14
40,99,0.6689000000000078,1.0,"[-0.0756204, 0.1123032, 0.3089757]","[-0.2267537, 0.2173813, 0.8522158]",-7.595768,11.95494,-14.89979,14.30973,False,-5.975830160578365,5.82662789207101,14
41,99,0.6859999999999218,1.0,"[-0.0756849, 0.1106609, 0.3148399]","[-0.2267538, 0.2173813, 0.8522156]",-7.011621,11.89957,-14.8998,14.30974,False,-5.428131229037775,5.733320957035784,14
42,99,0.7020999999999731,1.0,"[-0.0759747, 0.1120274, 0.3148217]","[-0.2267539, 0.2173812, 0.8522158]",-7.203448,11.77719,-14.8998,14.30973,False,-5.626843529801824,5.670322417289431,14
43,99,0.7190999999999121,1.0,"[-0.0769312, 0.1132544, 0.3276171]","[-0.2267537, 0.2173813, 0.8522156]",-6.974933,11.43351,-14.89979,14.30974,False,-5.455780945784409,5.419299935606413,14
44,99,0.7353999999999132,1.0,"[-0.0767751, 0.1131538, 0.3282108]","[-0.2267538, 0.2173813, 0.8522158]",-6.958387,11.428,-14.89979,14.30974,False,-5.440796052167641,5.414031188591102,14
45,99,0.7531999999999925,1.0,"[-0.0753319, 0.1124224, 0.3277826]","[-0.2267539, 0.2173813, 0.8522156]",-6.725867,11.1526,-14.8998,14.30974,False,-5.256768693638736,5.208108295592875,14
46,99,0.7685999999999922,1.0,"[-0.0754071, 0.1134312, 0.3277069]","[-0.2267538, 0.2173813, 0.8522158]",-6.51178,11.47706,-14.89979,14.30974,False,-5.0097962641361775,5.403577428029851,14
